,,Date,Passengers
2010,April,2010/04/01,710867
,May,2010/05/01,675654
,June,2010/06/01,824713
,July,2010/07/01,815407
,August,2010/08/01,791615
,September,2010/09/01,776488
,October,2010/10/01,821028
,November,2010/11/01,772761
,December,2010/12/01,901750
2011,January,2011/01/01,854029
,February,2011/02/01,688404
,March,2011/03/01,773773
,April,2011/04/01,802585
,May,2011/05/01,723936
,June,2011/06/01,700305
,July,2011/07/01,837135
,August,2011/08/01,809078
,September,2011/09/01,795870
,October,2011/10/01,850781
,November,2011/11/01,791973
,December,2011/12/01,938092
2012,January,2012/01/01,878762
,February,2012/02/01,733249
,March,2012/03/01,827771
,April,2012/04/01,807464
,May,2012/05/01,712044
,June,2012/06/01,740016
,July,2012/07/01,818578
,August,2012/08/01,818240
,September,2012/09/01,822589
,October,2012/10/01,835409
,November,2012/11/01,811155
,December,2012/12/01,938433
2013,January,2013/01/01,882214
,February,2013/02/01,757606
,March,2013/03/01,885342
,April,2013/04/01,810782
,May,2013/05/01,749578
,June,2013/06/01,772466
,July,2013/07/01,843193
,August,2013/08/01,875339
,September,2013/09/01,860165
,October,2013/10/01,859929
,November,2013/11/01,863118
,December,2013/12/01,992411
2014,January,2014/01/01,925455
,February,2014/02/01,782606
,March,2014/03/01,868732
,April,2014/04/01,858574
,May,2014/05/01,786015
,June,2014/06/01,775488
,July,2014/07/01,863533
,August,2014/08/01,920213
,September,2014/09/01,844232
,October,2014/10/01,870749
,November,2014/11/01,861631
,December,2014/12/01,990959
2015,January,2015/01/01,927222
,February,2015/02/01,764876
,March,2015/03/01,897912
,April,2015/04/01,851283
,May,2015/05/01,788573
,June,2015/06/01,767282
,July,2015/07/01,891250
,August,2015/08/01,915648
,September,2015/09/01,867537
,October,2015/10/01,924507
,November,2015/11/01,885113
,December,2015/12/01,1017921
2016,January,2016/01/01,965216
,February,2016/02/01,830165
,March,2016/03/01,939367
,April,2016/04/01,888024
,May,2016/05/01,812621
,June,2016/06/01,788335
,July,2016/07/01,946791
,August,2016/08/01,958845
,September,2016/09/01,918222
,October,2016/10/01,985728
,November,2016/11/01,938198
,December,2016/12/01,1109484
2017,January,2017/01/01,1037578
,February,2017/02/01,881641
,March,2017/03/01,995790
,April,2017/04/01,1007324
,May,2017/05/01,867881
,June,2017/06/01,832227
,July,2017/07/01,1010759
,August,2017/08/01,985721
,September,2017/09/01,966961
,October,2017/10/01,1017891
,November,2017/11/01,984624
,December,2017/12/01,1155024
2018,January,2018/01/01,1070091
,February,2018/02/01,900941
,March,2018/03/01,1028221
,April,2018/04/01,967348
,May,2018/05/01,861814
,June,2018/06/01,879044
,July,2018/07/01,1020250
,August,2018/08/01,1022623
,September,2018/09/01,999223
,October,2018/10/01,1020706
,November,2018/11/01,1006321
,December,2018/12/01,1169540
2019,January,2019/01/01,1064106
,February,2019/02/01,889859
,March,2019/03/01,1029984
,April,2019/04/01,979241
,May,2019/05/01,866888
,June,2019/06/01,934171
,July,2019/07/01,995176
,August,2019/08/01,1037885
,September,2019/09/01,1008821
,October,2019/10/01,1012252
,November,2019/11/01,982830
,December,2019/12/01,1163301
2020,January,2020/01/01,1083344
,February,2020/02/01,887313
,March,2020/03/01,559172
,April,2020/04/01,1019
,May,2020/05/01,590
,June,2020/06/01,0
,July,2020/07/01,0
,August,2020/08/01,0
,September,2020/09/01,0
,October,2020/10/01,0
,November,2020/11/01,0
,December,2020/12/01,0
,January,2021/01/01,0
,February,2021/02/01,0
,March,2021/03/01,0
